,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date_1,day,close,Name
647,2019-01-17,37.5,36.400001525878906,37.25,4470060.0,35.09794235229492,36.80999984741211,37.195000076293944,37.19999987284343,-0.018616122636828436,36.67598030113294,2019,1,17,3,36.5,台表科(6278)
648,2019-01-18,38.0,36.54999923706055,36.79999923706055,6041043.0,36.15568923950195,37.00999984741211,37.204999923706055,37.20333315531413,0.01661812709748034,37.29199241645838,2019,1,18,4,37.599998474121094,台表科(6278)
649,2019-01-21,41.349998474121094,38.0,38.349998474121094,34415740.0,39.76163864135742,37.88999938964844,37.43999977111817,37.44666646321615,0.3431792272927652,39.99732978823352,2019,1,21,0,41.349998474121094,台表科(6278)
650,2019-01-22,42.75,40.5,41.5,49011526.0,40.723228454589844,38.97999877929688,37.87999954223633,37.68999977111817,0.6748931465079622,41.56577557882523,2019,1,22,1,42.349998474121094,台表科(6278)
651,2019-01-23,44.650001525878906,41.54999923706055,42.349998474121094,32329937.0,42.934879302978516,40.48999938964844,38.64499969482422,38.011666488647464,1.1105679061870646,43.621926210194346,2019,1,23,2,44.650001525878906,台表科(6278)
652,2019-01-24,49.099998474121094,44.25,44.650001525878906,49126718.0,42.59832000732422,42.04999923706055,39.42999954223633,38.298333104451494,1.411332074848282,44.073974894771816,2019,1,24,3,44.29999923706055,台表科(6278)
653,2019-01-25,45.54999923706055,42.79999923706055,44.5,27346388.0,41.63673782348633,43.189999389648435,40.099999618530276,38.538333129882815,1.5511178813509758,43.5579911229643,2019,1,25,4,43.29999923706055,台表科(6278)
654,2019-01-28,44.849998474121094,43.54999923706055,44.0,13698107.0,42.02136993408203,43.65999984741211,40.77499961853027,38.75666643778483,1.6748690721983976,43.65266421628107,2019,1,28,0,43.70000076293945,台表科(6278)
655,2019-01-29,44.349998474121094,42.0,43.95000076293945,16283265.0,41.396339416503906,43.8,41.38999938964844,38.92499974568685,1.7008863327956476,43.25088756346739,2019,1,29,1,43.04999923706055,台表科(6278)
656,2019-01-30,46.849998474121094,43.349998474121094,44.0,28081558.0,44.2330207824707,44.06999969482422,42.279999542236325,39.214999771118165,1.9372146025830332,45.08362918782246,2019,1,30,2,46.0,台表科(6278)
657,2019-02-11,50.599998474121094,47.0,48.5,23666413.0,48.65632247924805,45.32999954223633,43.689999389648435,39.6983331044515,2.4672470044536396,48.76120871202155,2019,2,11,0,50.599998474121094,台表科(6278)
658,2019-02-12,51.599998474121094,49.29999923706055,51.20000076293945,20420071.0,47.790897369384766,46.60999984741211,44.89999961853027,40.08833312988281,2.782603091586175,49.38707007930015,2019,2,12,1,49.70000076293945,台表科(6278)
659,2019-02-13,51.900001525878906,48.5,50.70000076293945,15436465.0,47.887054443359375,47.82999954223633,45.744999694824216,40.48499972025554,3.005943458738571,49.662356184473744,2019,2,13,2,49.79999923706055,台表科(6278)
660,2019-02-14,52.099998474121094,49.04999923706055,50.5,19482649.0,47.16585922241211,49.029999542236325,46.41499977111816,40.86666641235352,3.086840402134449,49.25411821953161,2019,2,14,3,49.04999923706055,台表科(6278)
661,2019-02-15,50.29999923706055,48.29999923706055,49.400001525878906,10486395.0,47.021629333496094,49.60999984741211,46.839999771118165,41.20999984741211,3.1030779004599367,49.018040423763146,2019,2,15,4,48.900001525878906,台表科(6278)
662,2019-02-18,50.5,48.400001525878906,50.0,8575615.0,46.78123092651367,49.220000457763675,47.275,41.539999898274736,3.060493856122818,48.77268115850699,2019,2,18,0,48.650001525878906,台表科(6278)
663,2019-02-19,50.29999923706055,49.0,49.04999923706055,11168099.0,47.31010055541992,49.12000045776367,47.86500015258789,41.93499997456868,3.0361274487737973,49.0575608947953,2019,2,19,1,49.20000076293945,台表科(6278)
664,2019-02-20,49.849998474121094,47.79999923706055,49.75,9453715.0,47.1177864074707,48.960000610351564,48.39500007629395,42.28833325703939,2.9664827388638813,49.01918696493177,2019,2,20,2,49.0,台表科(6278)
665,2019-02-21,52.20000076293945,49.25,49.599998474121094,28819131.0,48.65632247924805,49.27000045776367,49.15,42.67833315531413,3.0057469300168904,50.073061304391324,2019,2,21,3,50.599998474121094,台表科(6278)
666,2019-02-22,50.099998474121094,48.5,49.70000076293945,14805861.0,46.73314666748047,49.20999984741211,49.40999984741211,43.03166643778483,2.842711787130881,49.09101941754451,2019,2,22,4,48.599998474121094,台表科(6278)
667,2019-02-25,49.75,48.5,49.150001525878906,9314271.0,47.69473648071289,49.39999923706055,49.30999984741211,43.398333104451496,2.762354204674544,49.43033878859557,2019,2,25,0,49.599998474121094,台表科(6278)
668,2019-02-26,52.20000076293945,50.0,50.5,28170844.0,49.42559814453125,49.83999938964844,49.47999992370605,43.86166648864746,2.8115061518398576,50.7434472801178,2019,2,26,1,51.400001525878906,台表科(6278)
669,2019-02-27,52.0,49.849998474121094,51.5,12880992.0,49.42559814453125,50.31999969482422,49.64000015258789,44.27499987284342,2.81797555600825,51.181150110625204,2019,2,27,2,51.400001525878906,台表科(6278)
670,2019-03-04,55.5,51.599998474121094,51.900001525878906,30027786.0,53.36810302734375,51.3,50.285000228881835,44.85999984741211,3.1179959013007377,54.0603833702084,2019,3,4,0,55.5,台表科(6278)
671,2019-03-05,54.900001525878906,52.79999923706055,54.0,14368136.0,52.118038177490234,52.42000045776367,50.81500015258789,45.433333206176755,3.213818216721073,54.1534616320291,2019,3,5,1,54.20000076293945,台表科(6278)
672,2019-03-06,54.79999923706055,51.400001525878906,54.70000076293945,14312847.0,49.521751403808594,52.800000762939455,51.1,45.93499984741211,3.036883295101134,52.38448721067636,2019,3,6,2,51.5,台表科(6278)
673,2019-03-07,52.20000076293945,49.75,51.5,9976708.0,48.56016540527344,52.62000045776367,51.22999992370605,46.39833323160807,2.783878632349314,51.12816240355878,2019,3,7,3,50.5,台表科(6278)
674,2019-03-08,50.599998474121094,49.25,50.099998474121094,5029625.0,48.65632247924805,52.45999984741211,51.38999977111816,46.853333155314125,2.561907579612118,50.77605311726699,2019,3,8,4,50.599998474121094,台表科(6278)
675,2019-03-11,51.79999923706055,49.349998474121094,50.79999923706055,8744295.0,47.45433807373047,51.22999954223633,51.26499977111816,47.26833305358887,2.259088007472009,49.82535002183639,2019,3,11,0,49.349998474121094,台表科(6278)
676,2019-03-12,50.70000076293945,49.54999923706055,50.099998474121094,7036720.0,47.64665603637695,50.29999923706055,51.35999984741211,47.68333307902018,2.0120460900756783,49.64178283198583,2019,3,12,1,49.54999923706055,台表科(6278)
677,2019-03-13,50.400001525878906,48.900001525878906,49.900001525878906,6875946.0,48.36784744262695,50.05999908447266,51.429999923706056,48.14333305358887,1.8553944899494823,50.08059376870231,2019,3,13,2,50.29999923706055,台表科(6278)
678,2019-03-14,51.5,49.45000076293945,51.099998474121094,6116170.0,47.790897369384766,49.89999923706055,51.25999984741211,48.54666646321615,1.6636545319156042,49.826865098193736,2019,3,14,3,49.70000076293945,台表科(6278)
679,2019-03-15,50.0,48.099998474121094,49.900001525878906,12236023.0,47.1177864074707,49.57999954223633,51.01999969482422,48.801666514078775,1.4386313753649418,49.27562169939791,2019,3,15,4,49.0,台表科(6278)
680,2019-03-18,50.29999923706055,48.5,48.900001525878906,6318771.0,47.887054443359375,49.66999969482422,50.44999961853027,49.04999987284342,1.3097541248942903,49.625206724506334,2019,3,18,0,49.79999923706055,台表科(6278)
681,2019-03-19,52.29999923706055,49.79999923706055,50.400001525878906,15920413.0,48.03129196166992,49.75,50.02499961853027,49.22666651407878,1.2058218808646686,49.84173608346175,2019,3,19,1,49.95000076293945,台表科(6278)
682,2019-03-20,52.29999923706055,50.29999923706055,50.79999923706055,11803222.0,50.19486618041992,50.130000305175784,50.09499969482422,49.48999989827474,1.2901391041364576,51.41391253644688,2019,3,20,2,52.20000076293945,台表科(6278)
683,2019-03-21,53.29999923706055,51.29999923706055,53.0,6672139.0,50.38718032836914,50.67000045776367,50.28499984741211,49.79333330790202,1.3574516435823227,52.07130519606823,2019,3,21,3,52.400001525878906,台表科(6278)
684,2019-03-22,52.79999923706055,51.099998474121094,52.79999923706055,4672375.0,49.6179084777832,51.19000015258789,50.38499984741211,50.05666656494141,1.3309019464998855,51.75710071477014,2019,3,22,4,51.599998474121094,台表科(6278)
685,2019-03-25,51.099998474121094,49.29999923706055,50.20000076293945,5581755.0,48.03129196166992,51.220000457763675,50.445000076293944,50.28666661580404,1.1633101789877571,50.55236741354968,2019,3,25,0,49.95000076293945,台表科(6278)
686,2019-03-26,51.0,50.099998474121094,50.900001525878906,2934129.0,48.17552947998047,51.25,50.5,50.423333231608076,1.0307146209572764,50.25078812059729,2019,3,26,1,50.099998474121094,台表科(6278)
687,2019-03-27,51.0,49.400001525878906,50.099998474121094,4111270.0,47.887054443359375,50.76999969482422,50.45,50.396666590372725,0.8911516136071072,49.950262198239464,2019,3,27,2,49.79999923706055,台表科(6278)
688,2019-03-28,49.95000076293945,49.04999923706055,49.650001525878906,2872913.0,47.26202392578125,50.119999694824216,50.39500007629395,50.378333282470706,0.7198001338669116,49.416755083332426,2019,3,28,3,49.150001525878906,台表科(6278)
689,2019-03-29,50.20000076293945,48.900001525878906,49.349998474121094,4171383.0,48.03129196166992,49.79000015258789,50.49000015258789,50.38333333333333,0.6411651514557235,49.772252203070444,2019,3,29,4,49.95000076293945,台表科(6278)
690,2019-04-01,50.599998474121094,49.650001525878906,50.599998474121094,3375799.0,48.36784744262695,49.85999984741211,50.54000015258789,50.425,0.6001699278275012,50.12408355906385,2019,4,1,0,50.29999923706055,台表科(6278)
691,2019-04-02,52.099998474121094,50.400001525878906,50.900001525878906,8963730.0,49.6179084777832,50.15999984741211,50.704999923706055,50.51499989827474,0.6649152623819816,51.108026835768676,2019,4,2,1,51.599998474121094,台表科(6278)
692,2019-04-03,53.400001525878906,51.5,52.70000076293945,12323894.0,49.6179084777832,50.51999969482422,50.64499969482422,50.61333312988281,0.7080642821909677,51.43600792800362,2019,4,3,2,51.599998474121094,台表科(6278)
693,2019-04-08,53.70000076293945,51.5,52.29999923706055,9043401.0,50.00254821777344,51.08999938964844,50.60499954223633,50.70666643778483,0.7657103392944293,51.81200264266787,2019,4,8,0,52.0,台表科(6278)
694,2019-04-09,52.70000076293945,51.5,52.5,4789721.0,49.521751403808594,51.39999923706055,50.59499969482422,50.78999977111816,0.7622625454091718,51.60400088088929,2019,4,9,1,51.5,台表科(6278)
695,2019-04-10,53.70000076293945,51.5,51.79999923706055,12836113.0,51.637245178222656,52.07999954223633,50.96999969482422,50.893333180745444,0.9263731660992605,53.001334135589396,2019,4,10,2,53.70000076293945,台表科(6278)
696,2019-04-11,56.20000076293945,52.29999923706055,54.20000076293945,19933917.0,50.291019439697266,52.21999969482422,51.18999977111817,51.01666653951009,0.9327118706598512,52.53377753657016,2019,4,11,3,52.29999923706055,台表科(6278)
697,2019-04-12,53.29999923706055,51.70000076293945,52.29999923706055,5920430.0,50.38718032836914,52.380000305175784,51.45,51.10999997456869,0.9350262876354591,52.44459352944266,2019,4,12,4,52.400001525878906,台表科(6278)
698,2019-04-15,55.900001525878906,52.70000076293945,53.0,11507664.0,53.75273895263672,53.16000061035156,52.125,51.259999974568686,1.2053862862615219,54.74819886040016,2019,4,15,0,55.900001525878906,台表科(6278)
699,2019-04-16,57.70000076293945,54.79999923706055,56.900001525878906,17570411.0,55.00279998779297,54.300000762939455,52.85,51.4533332824707,1.5071738449932042,56.38273346209302,2019,4,16,1,57.20000076293945,台表科(6278)
700,2019-04-17,58.099998474121094,55.79999923706055,58.0,10229520.0,53.94505310058594,54.78000030517578,53.429999923706056,51.47333323160807,1.638691848367344,56.194243470111736,2019,4,17,2,56.099998474121094,台表科(6278)
701,2019-04-18,59.099998474121094,55.70000076293945,56.20000076293945,20215038.0,55.96438980102539,55.960000610351564,54.09000015258789,51.606666564941406,1.8905800182286896,57.53141499866354,2019,4,18,3,58.20000076293945,台表科(6278)
702,2019-04-19,60.79999923706055,58.900001525878906,60.0,19414370.0,58.36835861206055,57.62000045776367,55.000000381469725,51.91333325703939,2.265813427456486,59.64380550818081,2019,4,19,4,60.70000076293945,台表科(6278)
703,2019-04-22,63.20000076293945,59.79999923706055,61.0,16384622.0,60.7723274230957,59.08000030517578,56.12000045776367,52.336666615804035,2.733408680527198,62.01460234468657,2019,4,22,0,63.20000076293945,台表科(6278)
704,2019-04-23,63.5,59.400001525878906,63.5,19244860.0,58.1760368347168,59.74000015258789,57.02000045776367,52.666666666666664,2.8532236050572024,61.00486744822886,2019,4,23,1,60.5,台表科(6278)
705,2019-04-24,60.5,58.0,60.400001525878906,13594888.0,55.96438980102539,60.16000061035156,57.470000457763675,52.96166674296061,2.7311046055923214,59.134956324702586,2019,4,24,2,58.20000076293945,台表科(6278)
706,2019-04-25,60.20000076293945,57.70000076293945,58.20000076293945,11172680.0,56.82981491088867,60.34000015258789,58.150000381469724,53.28000005086263,2.676098316811327,59.11165109098159,2019,4,25,3,59.099998474121094,台表科(6278)
707,2019-04-26,59.0,56.099998474121094,58.29999923706055,9315207.0,55.09895706176758,59.65999984741211,58.64000015258789,53.51333338419597,2.4589156919688406,57.90388318836756,2019,4,26,4,57.29999923706055,台表科(6278)
708,2019-04-29,58.29999923706055,56.099998474121094,57.400001525878906,6786304.0,55.38743591308594,58.539999389648436,58.80999984741211,53.77666664123535,2.2846680966358974,57.70129337886991,2019,4,29,0,57.599998474121094,台表科(6278)
709,2019-04-30,59.0,57.29999923706055,57.599998474121094,5853271.0,56.060546875,58.099999237060544,58.91999969482422,54.086666615804035,2.1779537384000065,58.10043061766367,2019,4,30,1,58.29999923706055,台表科(6278)
710,2019-05-02,61.599998474121094,59.5,60.099998474121094,18502709.0,58.65683364868164,58.65999908447266,59.40999984741211,54.45999997456868,2.2849103135961073,60.03347687255456,2019,5,2,3,61.0,台表科(6278)
711,2019-05-03,61.79999923706055,59.79999923706055,60.099998474121094,8092433.0,59.3299446105957,59.17999954223633,59.75999984741211,54.851666641235354,2.398509852874895,61.144492799477824,2019,5,3,4,61.70000076293945,台表科(6278)
712,2019-05-06,60.0,58.400001525878906,60.0,6980062.0,56.156707763671875,59.4,59.52999992370606,55.05833333333333,2.1969310929104253,59.31483195041188,2019,5,6,0,58.400001525878906,台表科(6278)
713,2019-05-07,61.400001525878906,59.400001525878906,59.400001525878906,8540247.0,57.98372268676758,59.94000015258789,59.239999771118164,55.32166659037272,2.1655295332272715,59.971610141510986,2019,5,7,1,60.29999923706055,台表科(6278)
714,2019-05-08,61.0,58.70000076293945,58.79999923706055,5566740.0,58.1760368347168,60.380000305175784,59.239999771118164,55.61833330790202,2.1322032492287804,60.323870047170324,2019,5,8,2,60.5,台表科(6278)
715,2019-05-09,61.29999923706055,57.5,60.5,7659165.0,55.868228912353516,59.8,59.22999954223633,55.88999989827474,1.890341187060379,58.84128899847084,2019,5,9,3,58.099998474121094,台表科(6278)
716,2019-05-10,59.5,56.5,58.5,6133524.0,55.00279998779297,58.9,59.03999977111816,56.12666664123535,1.6075110794887593,57.74709684144992,2019,5,10,4,57.20000076293945,台表科(6278)
717,2019-05-13,57.599998474121094,55.099998474121094,57.599998474121094,5498541.0,53.175785064697266,58.279999542236325,58.839999771118165,56.30999997456868,1.2160342514979874,56.11569843852367,2019,5,13,0,55.29999923706055,台表科(6278)
718,2019-05-14,58.5,54.5,55.29999923706055,10669763.0,55.38743591308594,57.73999938964844,58.839999771118165,56.59166653951009,1.078939419401813,57.10523179558862,2019,5,14,1,57.599998474121094,台表科(6278)
719,2019-05-15,59.70000076293945,57.29999923706055,58.0,9085528.0,56.73365783691406,57.439999389648435,58.90999984741211,56.893333180745444,1.0709143658991138,58.36841059852954,2019,5,15,2,59.0,台表科(6278)
720,2019-05-16,60.400001525878906,58.20000076293945,59.20000076293945,10115209.0,55.96438980102539,57.45999984741211,58.62999992370605,57.1566665649414,0.9886051755443148,58.25613737480282,2019,5,16,3,58.20000076293945,台表科(6278)
